Population,Year,State
212592,1850,Texas
604215,1860,Texas
818579,1870,Texas
1591749,1880,Texas
2235527,1890,Texas
3048710,1900,Texas
3896542,1910,Texas
4663228,1920,Texas
5824715,1930,Texas
6414824,1940,Texas
7711194,1950,Texas
9579677,1960,Texas
11196730,1970,Texas
14229191,1980,Texas
16986510,1990,Texas
20851820,2000,Texas
25145561,2010,Texas
34730,1830,Florida
54477,1840,Florida
87445,1850,Florida
140424,1860,Florida
187748,1870,Florida
269493,1880,Florida
391422,1890,Florida
528542,1900,Florida
752619,1910,Florida
968470,1920,Florida
1468211,1930,Florida
1897414,1940,Florida
2771305,1950,Florida
4951560,1960,Florida
6789443,1970,Florida
9746324,1980,Florida
12937926,1990,Florida
15982378,2000,Florida
18801310,2010,Florida
92597,1850,California
379994,1860,California
560247,1870,California
864694,1880,California
1213398,1890,California
1485053,1900,California
2377549,1910,California
3426861,1920,California
5677251,1930,California
6907387,1940,California
10586223,1950,California
15717204,1960,California
19953134,1970,California
23667902,1980,California
29760021,1990,California
33871648,2000,California
37253956,2010,California
